,caseid,task,user,start_timestamp,end_timestamp
118,gen-Case048,start,Role 7,2012-04-11 05:52:38,2012-04-11 07:40:10
119,gen-Case048,start,Role 3,2012-04-11 22:51:24,2012-04-12 00:20:35
120,gen-Case048,start,Role 3,2012-04-12 03:28:44,2012-04-12 05:11:13
121,gen-Case048,start,Role 1,2012-04-12 09:09:25,2012-04-12 10:42:04
122,gen-Case048,start,Role 3,2012-04-12 12:20:28,2012-04-12 14:11:50
123,gen-Case048,start,Role 6,2012-04-12 18:06:46,2012-04-12 19:34:22
124,gen-Case048,start,Role 6,2012-04-12 22:00:49,2012-04-12 23:24:40
125,gen-Case048,start,Role 6,2012-04-13 00:54:37,2012-04-13 02:25:08
126,gen-Case048,start,Role 1,2012-04-13 03:19:00,2012-04-13 05:03:31
127,gen-Case048,start,Role 9,2012-04-13 05:56:33,2012-04-13 08:27:39
128,gen-Case048,start,Role 1,2012-04-13 09:56:15,2012-04-13 11:42:28
129,gen-Case048,start,Role 1,2012-04-13 12:52:55,2012-04-13 15:04:07
130,gen-Case048,start,Role 3,2012-04-13 16:32:48,2012-04-13 18:33:33
131,gen-Case048,start,Role 1,2012-04-13 22:57:02,2012-04-14 00:24:13
132,gen-Case048,start,Role 1,2012-04-14 02:01:18,2012-04-14 03:56:56
133,gen-Case048,start,Role 3,2012-04-14 05:47:08,2012-04-14 07:41:14
134,gen-Case048,start,Role 3,2012-04-14 12:22:56,2012-04-14 13:48:38
135,gen-Case048,start,Role 3,2012-04-14 17:56:25,2012-04-14 19:22:34
136,gen-Case048,start,Role 1,2012-04-14 23:30:14,2012-04-15 00:53:53
137,gen-Case048,start,Role 1,2012-04-15 02:26:45,2012-04-15 04:15:59
138,gen-Case048,start,Role 1,2012-04-15 05:56:56,2012-04-15 07:50:03
139,gen-Case048,start,Role 6,2012-04-15 09:34:48,2012-04-15 11:31:58
140,gen-Case048,start,Role 13,2012-04-15 13:41:14,2012-04-15 15:13:17
141,gen-Case048,start,Role 6,2012-04-16 02:13:23,2012-04-16 03:33:32
142,gen-Case048,start,Role 6,2012-04-16 06:09:43,2012-04-16 07:25:57
143,gen-Case048,start,Role 1,2012-04-16 08:58:22,2012-04-16 10:28:43
144,gen-Case048,start,Role 3,2012-04-16 11:22:26,2012-04-16 13:34:48
145,gen-Case048,start,Role 3,2012-04-16 16:21:58,2012-04-16 17:56:50
146,gen-Case048,start,Role 2,2012-04-16 21:35:02,2012-04-16 23:03:06
147,gen-Case048,start,Role 3,2012-04-17 12:25:40,2012-04-17 13:52:41
148,gen-Case048,start,Role 3,2012-04-17 17:28:46,2012-04-17 19:00:51
149,gen-Case048,start,Role 1,2012-04-17 22:54:14,2012-04-18 00:24:06
150,gen-Case048,start,Role 9,2012-04-18 01:58:58,2012-04-18 03:50:54
151,gen-Case048,start,Role 1,2012-04-18 06:14:43,2012-04-18 07:47:24
152,gen-Case048,start,Role 9,2012-04-18 09:13:15,2012-04-18 11:22:22
153,gen-Case048,start,Role 6,2012-04-18 13:26:40,2012-04-18 15:04:54
154,gen-Case048,start,Role 6,2012-04-18 16:26:30,2012-04-18 18:01:40
155,gen-Case048,start,Role 1,2012-04-18 19:04:29,2012-04-18 20:44:04
156,gen-Case048,start,Role 6,2012-04-18 21:39:51,2012-04-19 00:08:20
157,gen-Case048,start,Role 1,2012-04-19 01:14:25,2012-04-19 03:01:46
158,gen-Case048,start,Role 1,2012-04-19 04:09:47,2012-04-19 06:25:09
159,gen-Case048,start,Role 6,2012-04-19 07:51:17,2012-04-19 09:57:09
160,gen-Case048,start,Role 6,2012-04-19 11:32:53,2012-04-19 13:07:47
161,gen-Case048,start,Role 13,2012-04-19 14:20:44,2012-04-19 15:52:53
162,gen-Case048,start,Role 14,2012-04-20 00:35:48,2012-04-20 02:00:39
163,gen-Case048,start,Role 12,2012-04-20 04:31:51,2012-04-20 05:51:36
164,gen-Case048,start,Role 2,2012-04-20 07:22:27,2012-04-20 08:44:41
165,gen-Case048,start,Role 6,2012-04-20 16:50:06,2012-04-20 18:21:39
166,gen-Case048,start,Role 9,2012-04-20 19:15:23,2012-04-20 20:58:56
167,gen-Case048,start,Role 1,2012-04-20 22:35:50,2012-04-21 00:19:29
168,gen-Case048,start,Role 1,2012-04-21 01:19:33,2012-04-21 03:41:09
169,gen-Case048,start,Role 1,2012-04-21 04:57:26,2012-04-21 07:08:06
170,gen-Case048,start,Role 1,2012-04-21 08:49:44,2012-04-21 10:48:14
171,gen-Case048,start,Role 6,2012-04-21 12:35:50,2012-04-21 14:32:20
172,gen-Case048,start,Role 6,2012-04-21 16:39:41,2012-04-21 18:09:56
173,gen-Case048,start,Role 3,2012-04-21 19:30:33,2012-04-21 21:03:23
0,gen-Case056,Turning & Milling,Role 1,2012-03-13 00:00:07,2012-03-13 01:53:07
1,gen-Case056,Turning & Milling,Role 3,2012-03-13 02:41:22,2012-03-13 04:59:26
2,gen-Case056,Turning & Milling,Role 1,2012-03-13 06:44:01,2012-03-13 08:14:11
3,gen-Case056,Turning & Milling,Role 1,2012-03-13 08:49:01,2012-03-13 10:58:55
4,gen-Case056,Turning & Milling,Role 1,2012-03-13 11:46:54,2012-03-13 14:04:12
5,gen-Case056,Turning & Milling,Role 1,2012-03-13 14:53:59,2012-03-13 17:36:34
6,gen-Case056,Turning & Milling,Role 1,2012-03-13 18:23:34,2012-03-13 21:08:32
7,gen-Case056,Turning & Milling,Role 1,2012-03-13 22:05:44,2012-03-14 00:57:30
8,gen-Case056,Turning & Milling Q.C.,Role 3,2012-03-14 01:54:33,2012-03-14 04:47:22
9,gen-Case056,Lapping,Role 1,2012-03-14 10:24:41,2012-03-14 11:45:53
10,gen-Case056,start,Role 7,2012-03-14 15:44:26,2012-03-14 17:07:38
11,gen-Case056,start,Role 3,2012-03-15 10:10:18,2012-03-15 11:34:39
12,gen-Case056,start,Role 7,2012-03-15 16:29:38,2012-03-15 18:04:43
13,gen-Case056,start,Role 2,2012-03-16 05:56:23,2012-03-16 07:49:17
14,gen-Case056,start,Role 3,2012-03-16 19:11:07,2012-03-16 21:09:52
15,gen-Case056,start,Role 2,2012-03-17 01:24:20,2012-03-17 03:13:38
16,gen-Case056,start,Role 9,2012-03-17 14:08:35,2012-03-17 15:54:33
17,gen-Case056,start,Role 2,2012-03-17 19:17:08,2012-03-17 21:00:59
18,gen-Case056,start,end,2012-03-18 08:00:39,2012-03-18 09:49:31
19,gen-Case056,start,Role 2,2012-03-18 16:36:27,2012-03-18 18:18:25
20,gen-Case056,start,Role 3,2012-03-19 06:11:11,2012-03-19 07:48:14
21,gen-Case056,start,Role 3,2012-03-19 11:58:28,2012-03-19 13:32:14
22,gen-Case056,start,Role 8,2012-03-19 17:01:22,2012-03-19 18:28:03
23,gen-Case056,start,Role 1,2012-03-19 20:36:52,2012-03-19 22:02:25
24,gen-Case056,start,Role 1,2012-03-19 23:20:22,2012-03-20 01:27:59
25,gen-Case056,start,Role 6,2012-03-20 02:57:58,2012-03-20 05:06:38
26,gen-Case056,start,Role 1,2012-03-20 06:45:06,2012-03-20 08:21:02
27,gen-Case056,start,Role 1,2012-03-20 09:37:36,2012-03-20 11:47:52
28,gen-Case056,start,Role 6,2012-03-20 13:17:53,2012-03-20 15:27:08
29,gen-Case056,start,Role 6,2012-03-20 17:06:15,2012-03-20 18:41:44
30,gen-Case056,start,Role 3,2012-03-20 19:56:52,2012-03-20 21:29:33
31,gen-Case056,start,Role 10,2012-03-21 00:09:31,2012-03-21 01:43:00
32,gen-Case056,start,Role 3,2012-03-21 03:03:43,2012-03-21 04:37:59
33,gen-Case056,start,Role 1,2012-03-21 07:33:49,2012-03-21 09:06:13
34,gen-Case056,start,Role 1,2012-03-21 10:23:00,2012-03-21 12:24:38
35,gen-Case056,start,Role 6,2012-03-21 13:55:36,2012-03-21 15:53:07
36,gen-Case056,start,Role 7,2012-03-21 17:48:58,2012-03-21 19:15:40
37,gen-Case056,start,Role 5,2012-03-22 17:11:23,2012-03-22 18:42:29
38,gen-Case056,start,Role 7,2012-03-23 01:25:44,2012-03-23 02:42:25
39,gen-Case056,start,Role 2,2012-03-23 18:54:44,2012-03-23 20:26:19
40,gen-Case056,start,Role 2,2012-03-24 06:11:47,2012-03-24 07:56:03
41,gen-Case056,start,Role 12,2012-03-24 15:19:25,2012-03-24 17:13:54
42,gen-Case056,start,Role 2,2012-03-24 21:12:58,2012-03-24 22:46:55
43,gen-Case056,start,Role 2,2012-03-25 08:59:01,2012-03-25 10:52:29
44,gen-Case056,start,Role 2,2012-03-25 20:00:11,2012-03-25 22:00:24
45,gen-Case056,start,Role 10,2012-03-26 07:01:33,2012-03-26 08:59:30
46,gen-Case056,start,Role 7,2012-03-26 13:00:22,2012-03-26 14:39:19
47,gen-Case056,start,Role 2,2012-03-27 04:34:48,2012-03-27 06:29:27
48,gen-Case056,start,Role 2,2012-03-27 16:18:26,2012-03-27 18:21:14
49,gen-Case056,start,Role 9,2012-03-28 03:29:40,2012-03-28 05:29:46
50,gen-Case056,start,Role 2,2012-03-28 09:14:40,2012-03-28 11:03:12
51,gen-Case056,start,end,2012-03-28 21:13:58,2012-03-28 23:07:20
52,gen-Case056,start,Role 2,2012-03-29 05:45:59,2012-03-29 07:31:17
53,gen-Case056,start,Role 3,2012-03-29 19:31:20,2012-03-29 21:08:55
54,gen-Case056,start,Role 3,2012-03-30 01:19:25,2012-03-30 02:53:17
55,gen-Case056,start,Role 2,2012-03-30 06:23:02,2012-03-30 07:49:47
56,gen-Case056,start,Role 2,2012-03-30 17:24:45,2012-03-30 18:57:54
57,gen-Case056,start,Role 2,2012-03-31 04:59:09,2012-03-31 06:45:07
58,gen-Case056,start,Role 2,2012-03-31 17:06:21,2012-03-31 18:57:17
59,gen-Case056,start,Role 2,2012-04-01 04:56:49,2012-04-01 06:53:10
60,gen-Case056,start,Role 11,2012-04-01 16:17:21,2012-04-01 18:18:01
61,gen-Case056,start,Role 2,2012-04-02 01:25:18,2012-04-02 03:12:21
62,gen-Case056,start,Role 2,2012-04-02 13:58:42,2012-04-02 15:39:02
63,gen-Case056,start,Role 2,2012-04-03 02:40:45,2012-04-03 04:27:48
64,gen-Case056,start,Role 2,2012-04-03 13:39:09,2012-04-03 15:29:41
65,gen-Case056,start,Role 2,2012-04-04 00:00:36,2012-04-04 01:55:28
66,gen-Case056,start,Role 2,2012-04-04 11:23:01,2012-04-04 13:24:06
67,gen-Case056,start,Role 7,2012-04-04 23:02:49,2012-04-05 01:04:20
68,gen-Case056,start,Role 2,2012-04-05 12:33:40,2012-04-05 14:38:07
69,gen-Case056,start,Role 2,2012-04-06 00:35:05,2012-04-06 02:40:37
70,gen-Case056,start,Role 9,2012-04-06 12:28:05,2012-04-06 14:32:28
71,gen-Case056,start,Role 9,2012-04-06 18:36:01,2012-04-06 20:29:54
72,gen-Case056,start,Role 6,2012-04-06 23:06:21,2012-04-07 00:55:35
73,gen-Case056,start,Role 11,2012-04-07 02:18:54,2012-04-07 04:04:05
74,gen-Case056,start,Role 6,2012-04-07 10:13:15,2012-04-07 11:55:28
75,gen-Case056,start,Role 2,2012-04-07 13:57:56,2012-04-07 15:28:10
76,gen-Case056,start,Role 7,2012-04-08 05:04:56,2012-04-08 06:38:00
77,gen-Case056,start,Role 2,2012-04-08 20:12:48,2012-04-08 21:53:40
78,gen-Case056,start,Role 9,2012-04-09 06:15:57,2012-04-09 08:07:50
79,gen-Case056,start,Role 2,2012-04-09 11:43:56,2012-04-09 13:31:06
80,gen-Case056,start,Role 3,2012-04-09 23:41:15,2012-04-10 01:34:27
81,gen-Case056,start,Role 2,2012-04-10 05:16:59,2012-04-10 07:09:39
82,gen-Case056,start,Role 2,2012-04-10 17:52:45,2012-04-10 19:37:56
83,gen-Case056,start,Role 2,2012-04-11 06:54:37,2012-04-11 08:42:26
84,gen-Case056,start,Role 2,2012-04-11 18:26:35,2012-04-11 20:21:38
85,gen-Case056,start,Role 2,2012-04-12 06:31:27,2012-04-12 08:28:58
86,gen-Case056,start,Role 2,2012-04-12 17:57:39,2012-04-12 19:58:41
87,gen-Case056,start,Role 5,2012-04-13 05:38:19,2012-04-13 07:40:13
88,gen-Case056,start,Role 2,2012-04-13 18:08:07,2012-04-13 19:37:28
89,gen-Case056,start,Role 2,2012-04-14 03:51:21,2012-04-14 05:25:28
90,gen-Case056,start,Role 2,2012-04-14 14:01:07,2012-04-14 15:51:28
91,gen-Case056,start,Role 2,2012-04-14 23:30:19,2012-04-15 01:22:16
92,gen-Case056,start,Role 2,2012-04-15 09:38:57,2012-04-15 11:33:58
93,gen-Case056,start,Role 2,2012-04-15 21:03:32,2012-04-15 23:04:17
94,gen-Case056,start,Role 2,2012-04-16 08:38:52,2012-04-16 10:39:56
95,gen-Case056,start,Role 2,2012-04-16 20:16:46,2012-04-16 22:18:13
96,gen-Case056,start,Role 9,2012-04-17 07:55:42,2012-04-17 09:57:19
97,gen-Case056,start,Role 9,2012-04-17 13:38:23,2012-04-17 15:31:31
98,gen-Case056,start,Role 13,2012-04-17 18:01:18,2012-04-17 19:50:38
99,gen-Case056,start,Role 3,2012-04-18 04:12:33,2012-04-18 05:42:09
100,gen-Case056,start,Role 7,2012-04-18 09:42:56,2012-04-18 11:06:30
101,gen-Case056,start,Role 3,2012-04-19 08:27:21,2012-04-19 09:56:13
102,gen-Case056,start,Role 2,2012-04-19 13:33:47,2012-04-19 15:02:46
103,gen-Case056,start,Role 9,2012-04-20 00:00:39,2012-04-20 01:36:55
104,gen-Case056,start,Role 11,2012-04-20 05:00:20,2012-04-20 06:41:31
105,gen-Case056,start,Role 5,2012-04-20 14:03:21,2012-04-20 15:40:30
106,gen-Case056,start,Role 1,2012-04-21 00:10:02,2012-04-21 01:17:02
107,gen-Case056,start,Role 6,2012-04-21 02:25:55,2012-04-21 03:50:13
108,gen-Case056,start,Role 2,2012-04-21 05:48:47,2012-04-21 07:21:02
109,gen-Case056,start,Role 3,2012-04-21 16:10:01,2012-04-21 17:43:10
110,gen-Case056,start,Role 9,2012-04-21 20:38:01,2012-04-21 22:16:04
111,gen-Case056,start,Role 3,2012-04-22 00:38:17,2012-04-22 02:13:18
112,gen-Case056,start,Role 6,2012-04-22 05:38:51,2012-04-22 07:11:07
113,gen-Case056,start,Role 2,2012-04-22 08:47:51,2012-04-22 10:19:53
114,gen-Case056,start,Role 8,2012-04-22 22:15:13,2012-04-22 23:51:58
115,gen-Case056,start,Role 3,2012-04-23 02:17:23,2012-04-23 03:51:31
116,gen-Case056,start,Role 2,2012-04-23 07:13:01,2012-04-23 08:52:18
117,gen-Case056,start,Role 2,2012-04-23 19:29:17,2012-04-23 21:05:57
118,gen-Case056,start,Role 2,2012-04-24 06:13:01,2012-04-24 07:59:08
119,gen-Case056,start,Role 2,2012-04-24 18:10:35,2012-04-24 19:59:53
120,gen-Case056,start,Role 2,2012-04-25 05:57:16,2012-04-25 07:53:18
121,gen-Case056,start,Role 2,2012-04-25 17:16:47,2012-04-25 19:17:26
122,gen-Case056,start,Role 2,2012-04-26 04:54:55,2012-04-26 06:56:32
123,gen-Case056,start,Role 2,2012-04-26 16:36:02,2012-04-26 18:37:48
124,gen-Case056,start,Role 2,2012-04-27 04:19:21,2012-04-27 06:21:16
125,gen-Case056,start,Role 2,2012-04-27 16:02:58,2012-04-27 18:04:55
126,gen-Case056,start,Role 10,2012-04-28 03:46:12,2012-04-28 05:48:10
127,gen-Case056,start,Role 2,2012-04-28 10:05:42,2012-04-28 11:53:43
128,gen-Case056,start,Role 2,2012-04-28 22:34:25,2012-04-29 00:29:02
129,gen-Case056,start,Role 9,2012-04-29 09:43:03,2012-04-29 11:43:24
130,gen-Case056,start,Role 2,2012-04-29 14:35:03,2012-04-29 16:28:29
131,gen-Case056,start,Role 2,2012-04-30 03:43:11,2012-04-30 05:31:09
132,gen-Case056,start,Role 2,2012-04-30 15:13:55,2012-04-30 17:11:36
133,gen-Case056,start,Role 2,2012-05-01 02:54:46,2012-05-01 04:53:00
134,gen-Case056,start,Role 2,2012-05-01 15:30:17,2012-05-01 17:26:46
135,gen-Case056,start,Role 2,2012-05-02 02:55:18,2012-05-02 04:56:16
136,gen-Case056,start,Role 2,2012-05-02 14:36:17,2012-05-02 16:38:14
137,gen-Case056,start,Role 2,2012-05-03 02:19:19,2012-05-03 04:21:14
138,gen-Case056,start,Role 9,2012-05-03 14:02:49,2012-05-03 16:04:49
139,gen-Case056,start,Role 9,2012-05-03 19:48:40,2012-05-03 21:41:57
140,gen-Case056,start,Role 9,2012-05-04 00:12:07,2012-05-04 02:01:27
141,gen-Case056,start,Role 2,2012-05-04 03:42:28,2012-05-04 05:32:12
142,gen-Case056,start,Role 3,2012-05-04 15:28:15,2012-05-04 17:11:58
143,gen-Case056,start,Role 2,2012-05-04 20:40:36,2012-05-04 22:27:18
144,gen-Case056,start,Role 7,2012-05-05 10:22:05,2012-05-05 12:01:11
145,gen-Case056,start,Role 7,2012-05-06 01:58:58,2012-05-06 03:47:43
146,gen-Case056,start,Role 2,2012-05-06 15:11:35,2012-05-06 17:12:13
147,gen-Case056,start,Role 3,2012-05-07 03:27:11,2012-05-07 05:29:53
148,gen-Case056,start,Role 2,2012-05-07 10:07:03,2012-05-07 12:01:52
149,gen-Case056,start,Role 2,2012-05-07 22:09:50,2012-05-07 23:59:10
150,gen-Case056,start,Role 2,2012-05-08 10:21:04,2012-05-08 12:15:20
151,gen-Case056,start,Role 2,2012-05-08 22:13:05,2012-05-09 00:09:15
152,gen-Case056,start,Role 9,2012-05-09 10:22:47,2012-05-09 12:20:37
153,gen-Case056,start,Role 2,2012-05-09 15:55:50,2012-05-09 17:48:18
154,gen-Case056,start,Role 9,2012-05-10 04:16:30,2012-05-10 06:10:09
155,gen-Case056,start,Role 2,2012-05-10 09:03:30,2012-05-10 10:55:04
156,gen-Case056,start,Role 3,2012-05-10 21:52:54,2012-05-10 23:43:11
157,gen-Case056,start,Role 8,2012-05-11 03:30:24,2012-05-11 05:20:06
158,gen-Case056,start,Role 9,2012-05-11 08:11:56,2012-05-11 09:51:07
159,gen-Case056,start,Role 1,2012-05-11 11:58:54,2012-05-11 13:34:48
160,gen-Case056,start,Role 1,2012-05-11 14:37:35,2012-05-11 16:59:03
161,gen-Case056,start,Role 6,2012-05-11 18:24:07,2012-05-11 20:34:51
162,gen-Case056,start,Role 4,2012-05-11 22:19:03,2012-05-11 23:51:57
163,gen-Case056,start,Role 3,2012-05-12 05:41:57,2012-05-12 07:23:04
164,gen-Case056,start,Role 4,2012-05-12 11:44:30,2012-05-12 13:11:01
165,gen-Case056,start,Role 6,2012-05-12 19:15:28,2012-05-12 20:43:12
166,gen-Case056,start,Role 6,2012-05-12 23:35:27,2012-05-13 00:44:02
167,gen-Case056,start,Role 9,2012-05-13 01:55:45,2012-05-13 03:23:16
168,gen-Case056,start,Role 6,2012-05-13 04:25:32,2012-05-13 06:09:02
169,gen-Case056,start,Role 5,2012-05-13 06:41:14,2012-05-13 08:39:40
170,gen-Case056,start,Role 3,2012-05-13 11:01:36,2012-05-13 12:18:34
171,gen-Case056,start,Role 1,2012-05-13 14:56:54,2012-05-13 16:20:45
172,gen-Case056,start,Role 1,2012-05-13 17:53:16,2012-05-13 19:45:11
173,gen-Case056,start,Role 3,2012-05-13 21:18:36,2012-05-13 23:05:01
0,gen-Case057,Turning,Role 1,2012-03-13 00:00:07,2012-03-13 01:53:07
1,gen-Case057,Turning & Milling,Role 1,2012-03-13 02:23:43,2012-03-13 04:58:40
2,gen-Case057,Turning & Milling,Role 1,2012-03-13 05:42:50,2012-03-13 07:51:38
3,gen-Case057,Turning & Milling,Role 1,2012-03-13 08:42:45,2012-03-13 10:57:16
4,gen-Case057,Turning & Milling,Role 1,2012-03-13 11:57:16,2012-03-13 14:20:59
5,gen-Case057,Turning & Milling,Role 1,2012-03-13 15:24:06,2012-03-13 18:09:40
6,gen-Case057,Turning & Milling Q.C.,Role 1,2012-03-13 19:06:42,2012-03-13 21:59:35
7,gen-Case057,Lapping,Role 3,2012-03-13 23:42:57,2012-03-14 01:47:18
8,gen-Case057,start,Role 1,2012-03-14 11:12:18,2012-03-14 12:23:38
9,gen-Case057,start,Role 3,2012-03-14 14:25:13,2012-03-14 16:19:45
10,gen-Case057,start,end,2012-03-14 21:05:05,2012-03-14 22:32:01
11,gen-Case057,start,Role 3,2012-03-15 08:06:09,2012-03-15 09:32:34
12,gen-Case057,start,Role 9,2012-03-15 14:07:03,2012-03-15 15:26:59
13,gen-Case057,start,Role 14,2012-03-15 18:35:57,2012-03-15 19:55:55
14,gen-Case057,start,Role 3,2012-03-15 21:32:53,2012-03-15 22:56:26
15,gen-Case057,start,Role 3,2012-03-16 01:13:26,2012-03-16 02:46:53
16,gen-Case057,start,Role 3,2012-03-16 05:52:43,2012-03-16 07:28:39
17,gen-Case057,start,Role 1,2012-03-16 11:05:10,2012-03-16 12:32:32
18,gen-Case057,start,Role 1,2012-03-16 14:04:47,2012-03-16 15:52:30
19,gen-Case057,start,Role 2,2012-03-16 17:31:49,2012-03-16 19:23:48
20,gen-Case057,start,Role 12,2012-03-17 10:23:46,2012-03-17 11:53:24
21,gen-Case057,start,Role 6,2012-03-17 15:13:08,2012-03-17 16:37:01
22,gen-Case057,start,Role 6,2012-03-17 18:25:02,2012-03-17 19:53:40
23,gen-Case057,start,Role 1,2012-03-17 20:48:18,2012-03-17 22:33:37
24,gen-Case057,start,Role 1,2012-03-17 23:25:36,2012-03-18 02:00:01
25,gen-Case057,start,Role 3,2012-03-18 03:25:22,2012-03-18 05:39:17
26,gen-Case057,start,Role 5,2012-03-18 09:42:03,2012-03-18 11:09:00
27,gen-Case057,start,Role 1,2012-03-18 18:19:23,2012-03-18 19:19:20
28,gen-Case057,start,end,2012-03-18 20:27:36,2012-03-18 21:53:43
29,gen-Case057,start,Role 9,2012-03-19 07:58:43,2012-03-19 09:23:13
30,gen-Case057,start,Role 2,2012-03-19 12:14:15,2012-03-19 13:29:47
31,gen-Case057,start,end,2012-03-20 01:55:44,2012-03-20 03:24:27
32,gen-Case057,start,end,2012-03-20 09:27:54,2012-03-20 10:57:31
33,gen-Case057,start,Role 3,2012-03-20 17:46:33,2012-03-20 19:10:13
34,gen-Case057,start,Role 9,2012-03-21 00:46:08,2012-03-21 02:00:03
35,gen-Case057,start,Role 1,2012-03-21 04:18:56,2012-03-21 05:34:00
36,gen-Case057,start,Role 9,2012-03-21 06:33:21,2012-03-21 08:23:48
37,gen-Case057,start,Role 9,2012-03-21 09:52:59,2012-03-21 11:31:07
38,gen-Case057,start,Role 1,2012-03-21 13:11:00,2012-03-21 14:50:21
39,gen-Case057,start,Role 5,2012-03-21 16:00:18,2012-03-21 18:16:00
40,gen-Case057,start,Role 9,2012-03-21 23:03:21,2012-03-22 00:09:50
41,gen-Case057,start,end,2012-03-22 02:11:02,2012-03-22 03:21:38
42,gen-Case057,start,start,2012-03-22 11:24:52,2012-03-22 12:53:13
43,gen-Case057,start,Role 7,2012-03-22 15:00:35,2012-03-22 16:14:17
44,gen-Case057,start,Role 11,2012-03-23 08:02:30,2012-03-23 09:36:00
45,gen-Case057,start,end,2012-03-23 15:11:46,2012-03-23 16:48:58
46,gen-Case057,start,Role 9,2012-03-23 23:17:50,2012-03-24 00:44:15
47,gen-Case057,start,Role 3,2012-03-24 04:44:49,2012-03-24 05:54:35
48,gen-Case057,start,Role 2,2012-03-24 09:05:20,2012-03-24 10:25:48
49,gen-Case057,start,Role 3,2012-03-24 19:17:07,2012-03-24 20:44:59
50,gen-Case057,start,Role 2,2012-03-24 23:41:44,2012-03-25 01:17:04
51,gen-Case057,start,Role 2,2012-03-25 12:43:44,2012-03-25 14:21:03
52,gen-Case057,start,Role 2,2012-03-26 00:52:50,2012-03-26 02:40:06
53,gen-Case057,start,Role 7,2012-03-26 12:14:41,2012-03-26 14:08:51
54,gen-Case057,start,Role 2,2012-03-27 02:08:58,2012-03-27 04:09:03
55,gen-Case057,start,Role 2,2012-03-27 13:55:55,2012-03-27 16:00:23
56,gen-Case057,start,Role 2,2012-03-28 01:47:42,2012-03-28 03:52:04
57,gen-Case057,start,Role 2,2012-03-28 13:47:08,2012-03-28 15:50:55
58,gen-Case057,start,Role 2,2012-03-29 01:30:57,2012-03-29 03:34:13
59,gen-Case057,start,Role 2,2012-03-29 13:19:30,2012-03-29 15:21:45
60,gen-Case057,start,Role 2,2012-03-30 01:04:37,2012-03-30 03:06:42
61,gen-Case057,start,Role 2,2012-03-30 12:48:59,2012-03-30 14:51:03
62,gen-Case057,start,Role 9,2012-03-31 00:33:14,2012-03-31 02:35:16
63,gen-Case057,start,Role 9,2012-03-31 06:18:34,2012-03-31 08:11:53
64,gen-Case057,start,Role 6,2012-03-31 10:42:18,2012-03-31 12:31:39
65,gen-Case057,start,Role 6,2012-03-31 13:53:23,2012-03-31 15:38:29
66,gen-Case057,start,Role 3,2012-03-31 16:39:48,2012-03-31 18:30:41
67,gen-Case057,start,Role 3,2012-03-31 21:14:36,2012-03-31 22:56:45
68,gen-Case057,start,Role 3,2012-04-01 01:57:53,2012-04-01 03:33:24
69,gen-Case057,start,Role 9,2012-04-01 07:04:59,2012-04-01 08:31:16
70,gen-Case057,start,Role 1,2012-04-01 10:57:24,2012-04-01 12:19:42
71,gen-Case057,start,Role 7,2012-04-01 13:40:33,2012-04-01 15:41:21
72,gen-Case057,start,Role 3,2012-04-02 09:05:25,2012-04-02 10:39:16
73,gen-Case057,start,Role 1,2012-04-02 14:29:29,2012-04-02 16:11:58
74,gen-Case057,start,Role 1,2012-04-02 17:59:52,2012-04-02 19:57:52
75,gen-Case057,start,Role 3,2012-04-02 21:45:42,2012-04-02 23:39:10
76,gen-Case057,start,Role 3,2012-04-03 03:44:25,2012-04-03 05:11:50
77,gen-Case057,start,Role 6,2012-04-03 09:27:35,2012-04-03 10:55:13
78,gen-Case057,start,Role 1,2012-04-03 13:13:21,2012-04-03 14:35:18
79,gen-Case057,start,Role 11,2012-04-03 15:55:28,2012-04-03 17:57:31
80,gen-Case057,start,Role 9,2012-04-04 01:43:08,2012-04-04 03:12:20
81,gen-Case057,start,Role 1,2012-04-04 06:07:48,2012-04-04 07:32:21
82,gen-Case057,start,Role 6,2012-04-04 09:10:10,2012-04-04 11:06:04
83,gen-Case057,start,Role 12,2012-04-04 12:31:54,2012-04-04 14:05:45
84,gen-Case057,start,Role 1,2012-04-04 14:58:02,2012-04-04 16:35:06
85,gen-Case057,start,Role 1,2012-04-04 17:34:48,2012-04-04 20:03:09
86,gen-Case057,start,Role 6,2012-04-04 21:22:14,2012-04-04 23:37:00
87,gen-Case057,start,Role 1,2012-04-05 01:07:18,2012-04-05 02:40:52
88,gen-Case057,start,Role 3,2012-04-05 03:56:22,2012-04-05 06:04:49
89,gen-Case057,start,Role 6,2012-04-05 09:59:20,2012-04-05 11:28:52
90,gen-Case057,start,Role 6,2012-04-05 13:14:01,2012-04-05 14:39:54
91,gen-Case057,start,Role 9,2012-04-05 16:01:30,2012-04-05 17:29:27
92,gen-Case057,start,Role 6,2012-04-05 18:35:24,2012-04-05 20:19:08
